datetime,date,hour,day_of_week,month,is_weekend,is_holiday,is_festival,is_pre_holiday,is_post_holiday,is_pre_festival,is_post_festival,workday_after_holiday,temperature,humidity,wind_speed,solar_irradiance,load,lag_1,lag_24,lag_168,rolling_mean_24,rolling_std_24
13-01-2023 18:00,13-01-2023,18,4,1,0,0,0,0,0,0,0,0,17.20522886,52.04900658,1.414368321,636.3961031,2109.957913,2007.830665,1977.839172,1981.07376,1990.046205,110.5139536
13-01-2023 19:00,13-01-2023,19,4,1,0,0,0,0,0,0,0,0,16.96747829,67.97607216,2.861500048,547.8852861,2026.526716,2109.957913,2101.582221,1913.379485,1995.551152,113.1388489
13-01-2023 20:00,13-01-2023,20,4,1,0,0,0,0,0,0,0,0,18.76418211,67.66898111,3.158538114,450,1990.271506,2026.526716,2184.608401,2072.77981,1992.42384,111.0995159
13-01-2023 21:00,13-01-2023,21,4,1,0,0,0,0,0,0,0,0,21.85236433,64.21952144,3.992938218,344.4150891,2148.258138,1990.271506,2102.101098,2127.189771,1984.326469,103.2909494
13-01-2023 22:00,13-01-2023,22,4,1,0,0,0,0,0,0,0,0,21.67624342,73.50729335,3.409116701,232.9371406,2160.767009,2148.258138,2159.931964,2257.893096,1986.249679,105.9740379
13-01-2023 23:00,13-01-2023,23,4,1,0,0,0,0,0,0,0,0,21.06815178,70.11654834,2.360427204,117.473573,2215.512698,2160.767009,2068.238621,1977.785375,1986.284473,106.0336611
14-01-2023 00:00,14-01-2023,0,5,1,1,0,0,0,0,0,0,0,20.87454178,61.79528121,4.812119341,0,1781.631798,2215.512698,1994.462672,1763.950353,1992.420893,114.8756452
14-01-2023 01:00,14-01-2023,1,5,1,1,0,0,0,0,0,0,0,25.14316323,75.92133088,2.39451267,117.473573,1796.158661,1781.631798,2017.803293,1779.267436,1983.552939,122.6621408
14-01-2023 02:00,14-01-2023,2,5,1,1,0,0,0,0,0,0,0,27.04639758,72.14341526,1.189123087,232.9371406,1853.078745,1796.158661,2079.725403,1828.592764,1974.317746,128.1905199
14-01-2023 03:00,14-01-2023,3,5,1,1,0,0,0,0,0,0,0,25.39932775,66.52596554,4.404577614,344.4150891,1822.18048,1853.078745,2132.491535,1807.740467,1964.874136,128.4358028
14-01-2023 04:00,14-01-2023,4,5,1,1,0,0,0,0,0,0,0,26.63793776,67.86003764,3.151589371,450,1841.851031,1822.18048,2098.686882,1654.845533,1951.944508,126.4319813
14-01-2023 05:00,14-01-2023,5,5,1,1,0,0,0,0,0,0,0,26.45076878,71.91175386,4.008615628,547.8852861,1738.470458,1841.851031,1997.749765,1641.579215,1941.243015,124.3233473
14-01-2023 06:00,14-01-2023,6,5,1,1,0,0,0,0,0,0,0,24.91921495,49.89854023,3.172900169,636.3961031,1660.120712,1738.470458,1966.361407,1736.475392,1930.43971,130.3202412
14-01-2023 07:00,14-01-2023,7,5,1,1,0,0,0,0,0,0,0,28.48723162,62.53064117,4.50922181,714.0180063,1744.353528,1660.120712,2001.271159,1584.364214,1917.679681,141.18932
14-01-2023 08:00,14-01-2023,8,5,1,1,0,0,0,0,0,0,0,26.67852651,53.64981491,1.094327269,779.4228634,1696.940713,1744.353528,1786.205619,1626.526413,1906.97478,144.2817136
14-01-2023 09:00,14-01-2023,9,5,1,1,0,0,0,0,0,0,0,24.71322486,49.47534569,1.649054858,831.4915793,1594.374524,1696.940713,1903.236833,1478.642319,1903.255409,148.6157879
14-01-2023 10:00,14-01-2023,10,5,1,1,0,0,0,0,0,0,0,24.34865992,43.39337008,4.467903135,869.3332437,1661.521147,1594.374524,1846.443025,1678.194997,1890.386146,161.4372372
14-01-2023 11:00,14-01-2023,11,5,1,1,0,0,0,0,0,0,0,21.504743,50.21055911,4.002247007,892.3003752,1606.077051,1661.521147,1917.435569,1643.020273,1882.681068,167.9089981
14-01-2023 12:00,14-01-2023,12,5,1,1,0,0,0,0,0,0,0,23.17912944,47.06848993,4.131913315,900,1618.63222,1606.077051,1962.233149,1605.635018,1869.707796,176.8948959
14-01-2023 13:00,14-01-2023,13,5,1,1,0,0,0,0,0,0,0,21.32593561,50.75957625,1.668040825,892.3003752,1727.100323,1618.63222,1872.813113,1592.196605,1855.391091,182.8839341
14-01-2023 14:00,14-01-2023,14,5,1,1,0,0,0,0,0,0,0,20.06178997,52.61928637,3.202703039,869.3332437,1490.032982,1727.100323,1835.517019,1809.03106,1849.319725,184.6901736
14-01-2023 15:00,14-01-2023,15,5,1,1,0,0,0,0,0,0,0,17.55915076,58.02050828,3.309105332,831.4915793,1653.315376,1490.032982,1885.358912,1689.403256,1834.924556,198.7421022
14-01-2023 16:00,14-01-2023,16,5,1,1,0,0,0,0,0,0,0,18.28032137,57.37711384,3.939822988,779.4228634,1592.614321,1653.315376,1861.18142,1807.414102,1825.256076,201.8025827
14-01-2023 17:00,14-01-2023,17,5,1,1,0,0,0,0,0,0,0,20.02820978,49.21921546,4.815824692,714.0180063,1592.530039,1592.614321,2007.830665,1761.606308,1814.06578,207.1005538
14-01-2023 18:00,14-01-2023,18,5,1,1,0,0,0,0,0,0,0,16.00413106,50.90927001,4.985660519,636.3961031,1816.556684,1592.530039,2109.957913,1709.59124,1796.761587,207.5563326
14-01-2023 19:00,14-01-2023,19,5,1,1,0,0,0,0,0,0,0,17.75880963,62.95260721,3.252075541,547.8852861,1759.899813,1816.556684,2026.526716,1760.006792,1784.536536,196.6617688
14-01-2023 20:00,14-01-2023,20,5,1,1,0,0,0,0,0,0,0,21.43195709,64.54003205,2.036728733,450,1820.682522,1759.899813,1990.271506,1866.413679,1773.427082,189.8088536
14-01-2023 21:00,14-01-2023,21,5,1,1,0,0,0,0,0,0,0,18.34953298,68.01449287,1.657139166,344.4150891,1953.256667,1820.682522,2148.258138,1825.646353,1766.360874,184.4667334
14-01-2023 22:00,14-01-2023,22,5,1,1,0,0,0,0,0,0,0,20.46703787,60.35515037,1.387671894,232.9371406,1977.151721,1953.256667,2160.767009,1851.608443,1758.235813,170.6946881
14-01-2023 23:00,14-01-2023,23,5,1,1,0,0,0,0,0,0,0,19.57306034,61.87805445,4.328662833,117.473573,1756.918185,1977.151721,2215.512698,1902.396269,1750.585176,155.2881749
15-01-2023 00:00,15-01-2023,0,6,1,1,0,0,0,0,0,0,0,20.16495107,80.6391234,3.367025379,0,1760.658489,1756.918185,1781.631798,1832.705618,1731.477071,119.7372542
15-01-2023 01:00,15-01-2023,1,6,1,1,0,0,0,0,0,0,0,21.64504211,65.20073148,3.902064816,117.473573,1875.834318,1760.658489,1796.158661,1884.138326,1730.603183,119.4314359
15-01-2023 02:00,15-01-2023,2,6,1,1,0,0,0,0,0,0,0,23.90642314,65.44013406,1.354947596,232.9371406,1778.784375,1875.834318,1853.078745,1853.772274,1733.923002,122.4032918
15-01-2023 03:00,15-01-2023,3,6,1,1,0,0,0,0,0,0,0,24.99841281,65.33393471,3.277910968,344.4150891,1792.059533,1778.784375,1822.18048,1722.113407,1730.827403,120.1780347
15-01-2023 04:00,15-01-2023,4,6,1,1,0,0,0,0,0,0,0,26.14373103,73.77422311,1.43306208,450,1808.645265,1792.059533,1841.851031,1802.727072,1729.572364,119.3368755
15-01-2023 05:00,15-01-2023,5,6,1,1,0,0,0,0,0,0,0,25.17026907,56.25826,4.985756015,547.8852861,1694.142518,1808.645265,1738.470458,1700.74837,1728.18879,118.1652764
15-01-2023 06:00,15-01-2023,6,6,1,1,0,0,0,0,0,0,0,29.42767056,50.48735129,1.825292781,636.3961031,1868.843213,1694.142518,1660.120712,1607.329984,1726.341793,118.343882
15-01-2023 07:00,15-01-2023,7,6,1,1,0,0,0,0,0,0,0,28.31773616,57.24607861,2.715811314,714.0180063,1533.436925,1868.843213,1744.353528,1616.323021,1735.038564,120.9073527
15-01-2023 08:00,15-01-2023,8,6,1,1,0,0,0,0,0,0,0,23.76892683,57.70859365,1.471814318,779.4228634,1511.199175,1533.436925,1696.940713,1606.516451,1726.250372,127.6766294
15-01-2023 09:00,15-01-2023,9,6,1,1,0,0,0,0,0,0,0,23.82607324,50.62653667,2.547616333,831.4915793,1495.443593,1511.199175,1594.374524,1606.513466,1718.511141,134.9526267
15-01-2023 10:00,15-01-2023,10,6,1,1,0,0,0,0,0,0,0,22.84840081,49.76094047,2.959934333,869.3332437,1674.538103,1495.443593,1661.521147,1652.926282,1714.389019,140.3136687
15-01-2023 11:00,15-01-2023,11,6,1,1,0,0,0,0,0,0,0,22.57388517,57.78887378,1.639014971,892.3003752,1558.196265,1674.538103,1606.077051,1670.250789,1714.931392,140.1254582
15-01-2023 12:00,15-01-2023,12,6,1,1,0,0,0,0,0,0,0,21.39477842,57.05375039,3.03737909,900,1671.22565,1558.196265,1618.63222,1721.999282,1712.936359,142.0700105
15-01-2023 13:00,15-01-2023,13,6,1,1,0,0,0,0,0,0,0,19.76112156,44.15532153,3.424868686,892.3003752,1460.585517,1671.22565,1727.100323,1749.138242,1715.127752,140.9533813
15-01-2023 14:00,15-01-2023,14,6,1,1,0,0,0,0,0,0,0,18.54275513,50.16010818,1.79873665,869.3332437,1601.045367,1460.585517,1490.032982,1550.061769,1704.022969,150.1665016
15-01-2023 15:00,15-01-2023,15,6,1,1,0,0,0,0,0,0,0,20.33452205,53.35462288,1.338126669,831.4915793,1737.353618,1601.045367,1653.315376,1776.995788,1708.648485,144.9060687
15-01-2023 16:00,15-01-2023,16,6,1,1,0,0,0,0,0,0,0,20.75509111,56.19224281,1.817481778,779.4228634,1710.986847,1737.353618,1592.614321,1668.05068,1712.150078,144.5257078
15-01-2023 17:00,15-01-2023,17,6,1,1,0,0,0,0,0,0,0,17.29334721,60.23569598,3.429934428,714.0180063,1874.931186,1710.986847,1592.530039,1663.124036,1717.082267,142.2712298
15-01-2023 18:00,15-01-2023,18,6,1,1,0,0,0,0,0,0,0,15.94385573,61.12587965,2.612200739,636.3961031,1843.215525,1874.931186,1816.556684,1821.63519,1728.848981,143.1972576
15-01-2023 19:00,15-01-2023,19,6,1,1,0,0,0,0,0,0,0,15.29077185,64.23512735,3.544646868,547.8852861,1905.306482,1843.215525,1759.899813,1802.019826,1729.959766,144.0082891
15-01-2023 20:00,15-01-2023,20,6,1,1,0,0,0,0,0,0,0,17.00706712,65.56475411,1.770518459,450,1880.399315,1905.306482,1820.682522,1941.262938,1736.018378,148.316936
15-01-2023 21:00,15-01-2023,21,6,1,1,0,0,0,0,0,0,0,18.81325856,70.46014794,4.088730592,344.4150891,1709.321341,1880.399315,1953.256667,1795.738927,1738.506577,150.286865
15-01-2023 22:00,15-01-2023,22,6,1,1,0,0,0,0,0,0,0,20.46633517,73.49613492,1.467898626,232.9371406,1995.54828,1709.321341,1977.151721,1906.19212,1728.342605,143.2140518
15-01-2023 23:00,15-01-2023,23,6,1,1,0,0,0,0,0,0,0,21.69568359,70.25345547,3.275006911,117.473573,1944.707388,1995.54828,1756.918185,1845.003751,1729.109129,144.6457263
16-01-2023 00:00,16-01-2023,0,0,1,0,0,0,0,0,0,0,0,21.05917821,66.98042956,1.847648114,0,2101.153167,1944.707388,1760.658489,2155.390979,1736.933679,151.1484702
16-01-2023 01:00,16-01-2023,1,0,1,0,0,0,0,0,0,0,0,25.8145288,63.05782682,3.298061076,117.473573,2113.293734,2101.153167,1875.834318,1973.396274,1751.120957,168.4606852
16-01-2023 02:00,16-01-2023,2,0,1,0,0,0,0,0,0,0,0,24.05330208,71.62897052,3.546731776,232.9371406,2077.660827,2113.293734,1778.784375,2050.350037,1761.015099,182.4927989
16-01-2023 03:00,16-01-2023,3,0,1,0,0,0,0,0,0,0,0,25.8533676,71.72728723,2.473151447,344.4150891,2155.348211,2077.660827,1792.059533,1902.265125,1773.468285,193.6166207
16-01-2023 04:00,16-01-2023,4,0,1,0,0,0,0,0,0,0,0,25.91512916,68.62670832,3.685232317,450,2106.696032,2155.348211,1808.645265,1878.669615,1788.605313,208.7434077
16-01-2023 05:00,16-01-2023,5,0,1,0,0,0,0,0,0,0,0,25.92314185,62.7776932,1.715067583,547.8852861,1953.601819,2106.696032,1694.142518,1910.698243,1801.024095,218.6198124
16-01-2023 06:00,16-01-2023,6,0,1,0,0,0,0,0,0,0,0,27.29233362,69.96451344,4.894259014,636.3961031,1933.579381,1953.601819,1868.843213,1938.050678,1811.834899,219.5180136
16-01-2023 07:00,16-01-2023,7,0,1,0,0,0,0,0,0,0,0,28.33163197,53.76730995,1.424902468,714.0180063,1840.39522,1933.579381,1533.436925,1854.333027,1814.53224,220.6438007
16-01-2023 08:00,16-01-2023,8,0,1,0,0,0,0,0,0,0,0,24.1425868,49.75285437,3.494649736,779.4228634,2019.517807,1840.39522,1511.199175,1842.218297,1827.322169,212.3832815
16-01-2023 09:00,16-01-2023,9,0,1,0,0,0,0,0,0,0,0,26.15496954,51.12845926,2.217106703,831.4915793,1966.466349,2019.517807,1495.443593,1809.39701,1848.502112,204.6940874
16-01-2023 10:00,16-01-2023,10,0,1,0,0,0,0,0,0,0,0,24.28680162,47.65415769,2.972935142,869.3332437,1878.340836,1966.466349,1674.538103,1947.019846,1868.12806,191.5285621
16-01-2023 11:00,16-01-2023,11,0,1,0,0,0,0,0,0,0,0,22.98649942,59.64371966,1.160813498,892.3003752,1993.790385,1878.340836,1558.196265,1871.330973,1876.61984,187.0375403
16-01-2023 12:00,16-01-2023,12,0,1,0,0,0,0,0,0,0,0,21.91764927,52.05596002,3.906370347,900,1798.391128,1993.790385,1671.22565,1806.124854,1894.769595,175.5784714
16-01-2023 13:00,16-01-2023,13,0,1,0,0,0,0,0,0,0,0,20.56203078,49.45931788,1.084379772,892.3003752,1965.948885,1798.391128,1460.585517,1885.658573,1900.068157,170.3809683
16-01-2023 14:00,16-01-2023,14,0,1,0,0,0,0,0,0,0,0,17.35414156,46.18219485,4.916131219,869.3332437,2012.692495,1965.948885,1601.045367,1839.003874,1921.124964,142.6818369
16-01-2023 15:00,16-01-2023,15,0,1,0,0,0,0,0,0,0,0,18.30225289,55.69905928,3.336854113,831.4915793,1980.949282,2012.692495,1737.353618,2060.611512,1938.276927,126.33798
16-01-2023 16:00,16-01-2023,16,0,1,0,0,0,0,0,0,0,0,19.42062069,64.88111747,1.797668927,779.4228634,2000.395415,1980.949282,1710.986847,2060.556147,1948.426747,119.0702863
16-01-2023 17:00,16-01-2023,17,0,1,0,0,0,0,0,0,0,0,18.06061909,61.66411968,2.147401901,714.0180063,1843.756192,2000.395415,1874.931186,1990.945954,1960.485437,108.130559
16-01-2023 18:00,16-01-2023,18,0,1,0,0,0,0,0,0,0,0,18.31605663,66.44315437,4.612988713,636.3961031,2057.910726,1843.756192,1843.215525,1985.755704,1959.186479,109.3829931
16-01-2023 19:00,16-01-2023,19,0,1,0,0,0,0,0,0,0,0,17.38022465,57.83544165,3.29484877,547.8852861,2041.324014,2057.910726,1905.306482,2026.142664,1968.132112,108.2596178
16-01-2023 20:00,16-01-2023,20,0,1,0,0,0,0,0,0,0,0,18.71828153,60.78553701,4.336118362,450,2009.664615,2041.324014,1880.399315,1879.781592,1973.79951,108.3878825
16-01-2023 21:00,16-01-2023,21,0,1,0,0,0,0,0,0,0,0,16.9360053,59.39579006,3.425113947,344.4150891,2067.750079,2009.664615,1709.321341,2143.323877,1979.185564,106.7440947
16-01-2023 22:00,16-01-2023,22,0,1,0,0,0,0,0,0,0,0,18.92901782,74.9615799,1.693398049,232.9371406,1997.082438,2067.750079,1995.54828,2072.688293,1994.120094,91.30287624
16-01-2023 23:00,16-01-2023,23,0,1,0,0,0,0,0,0,0,0,23.31454225,77.84568461,1.219440062,117.473573,2094.984813,1997.082438,1944.707388,2034.430258,1994.184018,91.30445666
17-01-2023 00:00,17-01-2023,0,1,1,0,0,0,0,0,0,0,0,23.27693849,65.94382147,3.958652365,0,2021.974719,2094.984813,2101.153167,2126.033295,2000.445577,92.90281969
17-01-2023 01:00,17-01-2023,1,1,1,0,0,0,0,0,0,0,0,24.88094055,67.40417412,4.3683617,117.473573,2105.587926,2021.974719,2113.293734,2123.897581,1997.146475,90.54706858
17-01-2023 02:00,17-01-2023,2,1,1,0,0,0,0,0,0,0,0,24.32536836,70.42678623,3.944963451,232.9371406,2037.383866,2105.587926,2077.660827,1963.803689,1996.8254,90.13001136
17-01-2023 03:00,17-01-2023,3,1,1,0,0,0,0,0,0,0,0,24.968993,71.24831435,1.69992478,344.4150891,2050.115766,2037.383866,2155.348211,2119.697563,1995.147193,88.92636562
17-01-2023 04:00,17-01-2023,4,1,1,0,0,0,0,0,0,0,0,24.92913299,69.21507417,4.001951193,450,1949.590385,2050.115766,2106.696032,1995.083072,1990.762508,83.08650086
17-01-2023 05:00,17-01-2023,5,1,1,0,0,0,0,0,0,0,0,26.74283176,61.10710357,2.482806567,547.8852861,1850.17043,1949.590385,1953.601819,1986.074275,1984.216439,79.67421974
17-01-2023 06:00,17-01-2023,6,1,1,0,0,0,0,0,0,0,0,28.2696578,62.12451796,4.941059977,636.3961031,1963.194034,1850.17043,1933.579381,2005.571557,1979.906798,84.07783533
17-01-2023 07:00,17-01-2023,7,1,1,0,0,0,0,0,0,0,0,26.0767647,58.25570645,4.03845414,714.0180063,1903.16308,1963.194034,1840.39522,1860.495179,1981.140742,83.58422964
17-01-2023 08:00,17-01-2023,8,1,1,0,0,0,0,0,0,0,0,25.52101983,52.66299119,1.331612075,779.4228634,1730.335265,1903.16308,2019.517807,1804.578738,1983.756069,79.88918805
17-01-2023 09:00,17-01-2023,9,1,1,0,0,0,0,0,0,0,0,21.51865132,50.13901882,4.582068255,831.4915793,1782.430049,1730.335265,1966.466349,1877.067833,1971.706797,94.69659961
17-01-2023 10:00,17-01-2023,10,1,1,0,0,0,0,0,0,0,0,25.98931116,54.14527632,4.283615019,869.3332437,1853.591065,1782.430049,1878.340836,1832.041063,1964.038618,102.2865241
17-01-2023 11:00,17-01-2023,11,1,1,0,0,0,0,0,0,0,0,20.40826217,54.10649578,3.651689474,892.3003752,1831.192953,1853.591065,1993.790385,1785.323058,1963.007377,103.307748
17-01-2023 12:00,17-01-2023,12,1,1,0,0,0,0,0,0,0,0,23.39583099,48.41360819,3.548463727,900,2002.118895,1831.192953,1798.391128,1882.139014,1956.232484,106.4839561
17-01-2023 13:00,17-01-2023,13,1,1,0,0,0,0,0,0,0,0,20.02722374,45.57833971,1.264611434,892.3003752,1914.987729,2002.118895,1965.948885,1823.882179,1964.721141,101.3507579
17-01-2023 14:00,17-01-2023,14,1,1,0,0,0,0,0,0,0,0,20.74171696,51.78754356,4.465057096,869.3332437,1911.293679,1914.987729,2012.692495,1947.755603,1962.59776,101.8564945
17-01-2023 15:00,17-01-2023,15,1,1,0,0,0,0,0,0,0,0,17.90842261,54.85648842,2.198810805,831.4915793,2061.134322,1911.293679,1980.949282,1871.289527,1958.372809,101.7912115
17-01-2023 16:00,17-01-2023,16,1,1,0,0,0,0,0,0,0,0,18.06824234,43.1841809,2.400983325,779.4228634,1854.585974,2061.134322,2000.395415,1927.053047,1961.713852,103.8593733
17-01-2023 17:00,17-01-2023,17,1,1,0,0,0,0,0,0,0,0,19.3687521,55.94480088,3.116432674,714.0180063,1986.36993,1854.585974,1843.756192,1956.371946,1955.638459,105.7457916
17-01-2023 18:00,17-01-2023,18,1,1,0,0,0,0,0,0,0,0,19.6848729,66.38935819,1.899411516,636.3961031,2021.850517,1986.36993,2057.910726,2019.346718,1961.580698,103.1607658
17-01-2023 19:00,17-01-2023,19,1,1,0,0,0,0,0,0,0,0,19.08508441,65.52950712,3.373257268,547.8852861,2070.83017,2021.850517,2041.324014,2072.648118,1960.078189,101.952269
17-01-2023 20:00,17-01-2023,20,1,1,0,0,0,0,0,0,0,0,19.80025644,59.4898748,1.572599323,450,2119.554259,2070.83017,2009.664615,2101.142123,1961.307612,103.1455157
17-01-2023 21:00,17-01-2023,21,1,1,0,0,0,0,0,0,0,0,20.35828689,65.8071197,3.979549354,344.4150891,2151.995682,2119.554259,2067.750079,2129.48124,1965.886348,107.722951
17-01-2023 22:00,17-01-2023,22,1,1,0,0,0,0,0,0,0,0,16.76151691,74.8655441,2.266779357,232.9371406,2114.091279,2151.995682,1997.082438,1979.540291,1969.396581,112.4552334
17-01-2023 23:00,17-01-2023,23,1,1,0,0,0,0,0,0,0,0,23.24368816,64.67126104,1.532381578,117.473573,1865.508038,2114.091279,2094.984813,2165.26095,1974.271949,116.1823373
18-01-2023 00:00,18-01-2023,0,2,1,0,0,0,0,0,0,0,0,20.48492162,66.65662617,3.656309704,0,2044.697414,1865.508038,2021.974719,2128.428165,1964.710417,115.2550216
18-01-2023 01:00,18-01-2023,1,2,1,0,0,0,0,0,0,0,0,25.2439555,73.32713763,1.544884803,117.473573,2023.701517,2044.697414,2105.587926,2223.593449,1965.657196,115.8377363
18-01-2023 02:00,18-01-2023,2,2,1,0,0,0,0,0,0,0,0,22.48977467,67.25445934,3.01307125,232.9371406,1891.833069,2023.701517,2037.383866,1951.42672,1962.245262,112.7004319
18-01-2023 03:00,18-01-2023,3,2,1,0,0,0,0,0,0,0,0,25.61201962,78.85978361,2.027590986,344.4150891,2067.972395,1891.833069,2050.115766,2111.907955,1956.180646,112.3970576
18-01-2023 04:00,18-01-2023,4,2,1,0,0,0,0,0,0,0,0,24.69960586,66.45619295,3.056485893,450,2077.791087,2067.972395,1949.590385,1985.292158,1956.924672,113.1027946
18-01-2023 05:00,18-01-2023,5,2,1,0,0,0,0,0,0,0,0,28.41007373,55.38113784,3.96170649,547.8852861,2042.839507,2077.791087,1850.17043,1865.50274,1962.266368,115.738021
18-01-2023 06:00,18-01-2023,6,2,1,0,0,0,0,0,0,0,0,27.74857095,63.08366059,4.069576564,636.3961031,1850.268754,2042.839507,1963.194034,2005.65879,1970.294246,114.297755
18-01-2023 07:00,18-01-2023,7,2,1,0,0,0,0,0,0,0,0,28.02642683,51.85259269,1.974820722,714.0180063,2048.124372,1850.268754,1903.16308,1955.775198,1965.589026,116.8975459
18-01-2023 08:00,18-01-2023,8,2,1,0,0,0,0,0,0,0,0,26.20738503,65.1672668,1.145867234,779.4228634,1864.097355,2048.124372,1730.335265,1737.909804,1971.62908,117.2762151
18-01-2023 09:00,18-01-2023,9,2,1,0,0,0,0,0,0,0,0,22.33973568,54.37262172,4.239821644,831.4915793,1868.527892,1864.097355,1782.430049,1664.252338,1977.2025,108.1324065
18-01-2023 10:00,18-01-2023,10,2,1,0,0,0,0,0,0,0,0,26.51795188,58.03727883,3.935085222,869.3332437,1944.37233,1868.527892,1853.591065,1844.62303,1980.789911,102.6804229
18-01-2023 11:00,18-01-2023,11,2,1,0,0,0,0,0,0,0,0,22.15875766,52.30532706,4.662748295,892.3003752,1884.735924,1944.37233,1831.192953,1763.434053,1984.572463,99.41098304
18-01-2023 12:00,18-01-2023,12,2,1,0,0,0,0,0,0,0,0,22.44948566,57.63194965,3.129647811,900,1826.978736,1884.735924,2002.118895,1690.232065,1986.80342,96.37361853
18-01-2023 13:00,18-01-2023,13,2,1,0,0,0,0,0,0,0,0,19.54475858,53.06369651,3.152381363,892.3003752,1859.635262,1826.978736,1914.987729,1742.738153,1979.505914,101.6499513
18-01-2023 14:00,18-01-2023,14,2,1,0,0,0,0,0,0,0,0,20.25459003,61.06191972,3.919180687,869.3332437,1876.876813,1859.635262,1911.293679,1749.99586,1977.199561,103.7830313
18-01-2023 15:00,18-01-2023,15,2,1,0,0,0,0,0,0,0,0,19.02910375,56.0145528,1.425021673,831.4915793,1894.753292,1876.876813,2061.134322,1993.207152,1975.765525,104.9643454
18-01-2023 16:00,18-01-2023,16,2,1,0,0,0,0,0,0,0,0,15.61502315,51.10095511,2.590884169,779.4228634,1880.506532,1894.753292,1854.585974,1979.497619,1968.832982,104.5746092
18-01-2023 17:00,18-01-2023,17,2,1,0,0,0,0,0,0,0,0,19.96766428,57.47474726,1.963398946,714.0180063,1909.177143,1880.506532,1986.36993,1976.963469,1969.913005,103.4714227
18-01-2023 18:00,18-01-2023,18,2,1,0,0,0,0,0,0,0,0,16.20042825,58.49168524,2.813559755,636.3961031,2006.774963,1909.177143,2021.850517,2004.016365,1966.696639,104.1352479
18-01-2023 19:00,18-01-2023,19,2,1,0,0,0,0,0,0,0,0,16.97377651,59.12512053,1.327954211,547.8852861,1898.269319,2006.774963,2070.83017,2007.918802,1966.068491,103.8331226
18-01-2023 20:00,18-01-2023,20,2,1,0,0,0,0,0,0,0,0,15.64355248,65.75607003,4.632687742,450,2013.18047,1898.269319,2119.554259,2024.336317,1958.878456,102.2255177
18-01-2023 21:00,18-01-2023,21,2,1,0,0,0,0,0,0,0,0,19.77856975,63.25977876,4.047154087,344.4150891,1988.675082,2013.18047,2151.995682,2027.774093,1954.446214,97.13545437
18-01-2023 22:00,18-01-2023,22,2,1,0,0,0,0,0,0,0,0,21.52701342,65.85719524,2.286459138,232.9371406,1954.341602,1988.675082,2114.091279,2006.300478,1947.641189,87.98375391
18-01-2023 23:00,18-01-2023,23,2,1,0,0,0,0,0,0,0,0,23.08840922,66.077889,3.96880802,117.473573,2108.889326,1954.341602,1865.508038,2137.895806,1940.984953,80.57461396
19-01-2023 00:00,19-01-2023,0,3,1,0,0,0,0,0,0,0,0,25.11344443,68.95914756,4.171268875,0,2287.638504,2108.889326,2044.697414,2061.188763,1951.12584,85.80797202
